829	0.312500000	0.037415675
830	0.325000000	0.038258856
831	0.337500000	0.039049674
832	0.350000000	0.039786911
833	0.362500000	0.040469430
834	0.375000000	0.041096178
835	0.387500000	0.041666188
836	0.400000000	0.042178583
837	0.412500000	0.042632571
838	0.425000000	0.043027453
839	0.437500000	0.043362620
840	0.450000000	0.043637555
841	0.462500000	0.043851834
842	0.475000000	0.044005127
843	0.487500000	0.044097198
844	0.500000000	0.044127904
845	0.512500000	0.044097198
846	0.525000000	0.044005127
847	0.537500000	0.043851834
848	0.550000000	0.043637555
849	0.562500000	0.043362620
850	0.575000000	0.043027453
851	0.587500000	0.042632571
852	0.600000000	0.042178583
853	0.612500000	0.041666188
854	0.625000000	0.041096178
855	0.637500000	0.040469430
856	0.650000000	0.039786911
857	0.662500000	0.039049674
858	0.675000000	0.038258856
859	0.687500000	0.037415675
860	0.700000000	0.036521432
861	0.712500000	0.035577506
862	0.725000000	0.034585352
863	0.737500000	0.033546500
864	0.750000000	0.032462552
865	0.762500000	0.031335179
866	0.775000000	0.030166119
867	0.787500000	0.028957176
868	0.800000000	0.027710213
869	0.812500000	0.026427153
870	0.825000000	0.025109975
871	0.837500000	0.023760709
872	0.850000000	0.022381435
873	0.862500000	0.020974282
874	0.875000000	0.019541417
875	0.887500000	0.018085051
876	0.900000000	0.016607430
877	0.912500000	0.015110831
878	0.925000000	0.013597563
879	0.937500000	0.012069958
880	0.950000000	0.010530372
881	0.962500000	0.008981180
882	0.975000000	0.007424769
883	0.987500000	0.005863540
884	1.000000000	0.004299900
885	1.012500000	0.004299900
886	1.025000000	0.004299900
887	1.037500000	0.004299900
888	1.050000000	0.004299900
889	1.062500000	0.004299900
890	1.075000000	0.004299900
891	1.087500000	0.004299900
892	1.100000000	0.004299900
893	1.112500000	0.004299900
894	1.125000000	0.004299900
895	1.137500000	0.004299900
896	1.150000000	0.004299900
897	1.162500000	0.004299900
898	1.175000000	0.004299900
899	1.187500000	0.004299900
900	1.200000000	0.004299900
901	1.212500000	0.004299900
902	1.225000000	0.004299900
903	1.237500000	0.004299900
904	1.250000000	0.004299900
905	1.262500000	0.004299900
906	1.275000000	0.004299900
907	1.287500000	0.004299900
908	1.300000000	0.004299900
909	1.312500000	0.004299900
910	1.325000000	0.004299900
911	1.337500000	0.004299900
912	1.350000000	0.004299900
913	1.362500000	0.004299900
914	1.375000000	0.004299900
915	1.387500000	0.004299900
916	1.400000000	0.004299900
917	1.412500000	0.004299900
918	1.425000000	0.004299900
919	1.437500000	0.004299900
920	1.450000000	0.004299900
921	1.462500000	0.004299900
922	1.475000000	0.004299900
923	1.487500000	0.004299900
924	1.500000000	0.004299900
925	1.512500000	0.004299900
926	1.525000000	0.004299900
927	1.537500000	0.004299900
928	1.550000000	0.004299900
929	1.562500000	0.004299900
930	1.575000000	0.004299900
931	1.587500000	0.004299900
932	1.600000000	0.004299900
933	1.612500000	0.004299900
934	1.625000000	0.004299900
935	1.637500000	0.004299900
936	1.650000000	0.004299900
937	1.662500000	0.004299900
938	1.675000000	0.004299900
939	1.687500000	0.004299900
940	1.700000000	0.004299900
941	1.712500000	0.004299900
942	1.725000000	0.004299900
943	1.737500000	0.004299900
944	1.750000000	0.004299900
945	1.762500000	0.004299900
946	1.775000000	0.004299900
947	1.787500000	0.004299900
948	1.800000000	0.004299900
949	1.812500000	0.004299900
950	1.825000000	0.004299900
951	1.837500000	0.004299900
952	1.850000000	0.004299900
953	1.862500000	0.004299900
954	1.875000000	0.004299900
955	1.887500000	0.004299900
956	1.900000000	0.004299900
957	1.912500000	0.004299900
958	1.925000000	0.004299900
959	1.937500000	0.004299900
960	1.950000000	0.004299900
961	1.962500000	0.004299900
962	1.975000000	0.004299900
963	1.987500000	0.004299900
964	2.000000000	0.004299900
965	-1.000000000	0.005864089
966	-0.987500000	0.005864089
967	-0.975000000	0.005864089
968	-0.962500000	0.005864089
969	-0.950000000	0.005864089
970	-0.937500000	0.005864089
971	-0.925000000	0.005864089
972	-0.912500000	0.005864089
973	-0.900000000	0.005864089
974	-0.887500000	0.005864089
975	-0.875000000	0.005864089
